/AladdinPolicies.php	/AladdinPolicies.php	http://www.google.co.jp/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=4&amp;ved=0CG4QFjAD&amp;url=http%3A%2F%2Fwww.aladdinshrine.org%2FAladdinPolicies.php&amp;ei=t08bUJ79JeOdmQWjtoDICg&amp;usg=AFQjCNF-M1b80Xuuto01cWbmiwqjZqa9ig&amp;sig2=GEOobK3wb049pNaq2Ri4NA	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.60 Safari/537.1	p16071-ipngn100109osakachuo.osaka.ocn.ne.jp	1343967555	-	-	GET	-	ja,en-US;q=0.8,en;q=0.6
/AladdinHotels.php	/AladdinHotels.php	#	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; GTB7.3; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.5.30729; .NET4.0C; .NET CLR 3.0.30729; BRI/1)	cpe-24-209-71-5.woh.res.rr.com	1344515711	-	-	GET	-	en-us
/home.php	/home.php	http://www.aladdinshrine.org/	Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; GTB7.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648)	63.146.162.121	1344516840	-	-	GET	-	en-us
/AladdinBar.php	/AladdinBar.php	http://www.aladdinshrine.org/AladdinBar.swf	Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; GTB7.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648)	63.146.162.121	1344516845	-	-	GET	-	en-us
/AladdinCalendar.php	/AladdinCalendar.php	http://www.aladdinshrine.org/AladdinCalendar.swf	Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; GTB7.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648)	63.146.162.121	1344517695	-	-	GET	-	en-us
/AladdinHotels.php	/AladdinHotels.php	http://www.aladdinshrine.org/AladdinHotels.swf	Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; GTB7.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648)	63.146.162.121	1344517728	-	-	GET	-	en-us
/AladdinDirections.php	/AladdinDirections.php	http://www.aladdinshrine.org/AladdinDirections.swf	Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; GTB7.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648)	63.146.162.121	1344517746	-	-	GET	-	en-us
/home.php	/home.php	http://www.aladdinshrine.org/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.3; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; InfoPath.3; .NET4.0C; .NET4.0E)	207-67-110-254.static.twtelecom.net	1344517959	-	-	GET	-	en-US
/AladdinCalendar.php	/AladdinCalendar.php	http://www.aladdinshrine.org/AladdinCalendar.swf	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.3; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; InfoPath.3; .NET4.0C; .NET4.0E)	64.128.124.238	1344517969	-	-	GET	-	en-US
/AladdinBar.php	/AladdinBar.php	http://www.aladdinshrine.org/AladdinBar.swf	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.3; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; InfoPath.3; .NET4.0C; .NET4.0E)	207-67-110-254.static.twtelecom.net	1344518013	-	-	GET	-	en-US
/AladdinHotels.php	/AladdinHotels.php	http://www.aladdinshrine.org/AladdinHotels.swf	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.3; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; InfoPath.3; .NET4.0C; .NET4.0E)	207-67-110-254.static.twtelecom.net	1344518024	-	-	GET	-	en-US
/aladdinballroom.php	/aladdinballroom.php	http://www.google.com/imgres?q=aladdin+shrine+center+images&amp;hl=en&amp;sa=X&amp;qscrl=1&amp;nord=1&amp;rlz=1T4ADFA_enUS466US468&amp;biw=1680&amp;bih=812&amp;tbm=isch&amp;prmd=imvns&amp;tbnid=9hTP5frB9Es2eM:&amp;imgrefurl=http://www.aladdinshrine.org/aladdinballroom.php&amp;docid=GOHroln5rI4HNM&amp;imgurl=http://www.aladdinshrine.org/images/ballRoomBanquet.jpg&amp;w=3008&amp;h=2000&amp;ei=7rojUJXuB6yA2QWVuoGgBA&amp;zoom=1&amp;iact=hc&amp;vpx=1358&amp;vpy=466&amp;dur=1763&amp;hovh=183&amp;hovw=275&amp;tx=170&amp;ty=102&amp;sig=106844183205534769651&amp;page=1&amp;tbnh=157&amp;tbnw=212&amp;start=0&amp;ndsp=31&amp;ved=1t:429,r:22,s:0,i:143	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.3; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; InfoPath.3; .NET4.0C; .NET4.0E)	207-67-110-254.static.twtelecom.net	1344518906	-	-	GET	-	en-US
/aladdinballroom.php	/aladdinballroom.php	http://www.google.com/imgres?q=aladdin+shrine+center+images&amp;hl=en&amp;sa=X&amp;qscrl=1&amp;nord=1&amp;rlz=1T4ADFA_enUS466US468&amp;biw=1680&amp;bih=812&amp;tbm=isch&amp;prmd=imvns&amp;tbnid=R9p5tJbz8jtbpM:&amp;imgrefurl=http://www.aladdinshrine.org/aladdinballroom.php&amp;docid=GOHroln5rI4HNM&amp;imgurl=http://www.aladdinshrine.org/images/Auditorium5.jpg&amp;w=2576&amp;h=1952&amp;ei=7rojUJXuB6yA2QWVuoGgBA&amp;zoom=1	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; GTB7.3; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET CLR 1.1.4322; InfoPath.3; .NET4.0C; .NET4.0E)	207-67-110-254.static.twtelecom.net	1344519061	-	-	GET	-	en-US
/home.php	/home.php	http://www.google.com/url?sa=t&amp;rct=j&amp;q=aladdin%20shrine&amp;source=web&amp;cd=2&amp;ved=0CFsQjBAwAQ&amp;url=http%3A%2F%2Fwww.aladdinshrine.org%2Fhome.php&amp;ei=3b0jUK7pCYLV0QG_24GQCQ&amp;usg=AFQjCNEWcQmSM_VeuArZMN1wbi2dKipD1A	Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.60 Safari/537.1	d149-67-74-177.col.wideopenwest.com	1344519650	-	-	GET	-	en-US,en;q=0.8
/AladdinDirections.php	/AladdinDirections.php	#	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.2; .NET4.0E)	68-22-156-106.ded.ameritech.net	1344520544	-	-	GET	-	en-us
/home.php	/home.php	http://www.aladdinshrine.org/	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	66-102-62-137.fibercust	1344520975	-	-	GET	-	en-us
/AladdinRooms.php	/AladdinRooms.php	http://www.aladdinshrine.org/AladdinRooms.swf	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	66-102-62-137.fibercust	1344521017	-	-	GET	-	en-us
/AladdinCalendar.php	/AladdinCalendar.php	http://www.aladdinshrine.org/AladdinCalendar.swf	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	66-102-62-137.fibercust	1344521047	-	-	GET	-	en-us
/aladdinmpr.php	/aladdinmpr.php	http://www.aladdinshrine.org/aladdinmpr.swf	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	66-102-62-137.fibercust	1344521062	-	-	GET	-	en-us
/aladdinballroom.php	/aladdinballroom.php	http://www.aladdinshrine.org/aladdinballroom.swf	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	66-102-62-137.fibercust	1344521068	-	-	GET	-	en-us
/aladdinaladdin.php	/aladdinaladdin.php	http://www.aladdinshrine.org/aladdinaladdin.swf	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	66-102-62-137.fibercust	1344521085	-	-	GET	-	en-us
/aladdinoasis.php	/aladdinoasis.php	http://www.aladdinshrine.org/aladdinoasis.swf	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	66-102-62-137.fibercust	1344521089	-	-	GET	-	en-us
/aladdinboardroom.php	/aladdinboardroom.php	http://www.aladdinshrine.org/aladdinboardroom.swf	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	66-102-62-137.fibercust	1344521093	-	-	GET	-	en-us
/AladdinBar.php	/AladdinBar.php	http://www.aladdinshrine.org/AladdinBar.swf	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	66-102-62-137.fibercust	1344521099	-	-	GET	-	en-us
/AladdinHotels.php	/AladdinHotels.php	http://www.aladdinshrine.org/AladdinHotels.swf	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	66-102-62-137.fibercust	1344521125	-	-	GET	-	en-us
/home.php	/home.php	http://www.aladdinshrine.org/AladdinHome.swf	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	66-102-62-137.fibercust	1344521133	-	-	GET	-	en-us
/AladdinDirections.php	/AladdinDirections.php	http://www.aladdinshrine.org/AladdinDirections.swf	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	66-102-62-137.fibercust	1344521143	-	-	GET	-	en-us
/AladdinContact.php	/AladdinContact.php	#	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	crawl-66-249-71-201.googlebot.com	1344522554	-	-	GET	-	N/D
/AladdinCalendar.php	/AladdinCalendar.php	#	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	crawl-66-249-71-201.googlebot.com	1344523498	-	-	GET	-	N/D
/aladdinboardroom.php	/aladdinboardroom.php	#	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	crawl-66-249-71-201.googlebot.com	1344524440	-	-	GET	-	N/D
/home.php	/home.php	http://www.google.com/url?sa=t&amp;rct=j&amp;q=aladdin%20shrine%20center%20events&amp;source=web&amp;cd=1&amp;ved=0CEcQFjAA&amp;url=http%3A%2F%2Fwww.aladdinshrine.org%2Fhome.php&amp;ei=NdUjUPrDBYy20AG-_oD4Cg&amp;usg=AFQjCNEWcQmSM_VeuArZMN1wbi2dKipD1A	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2	exchange.leadersmoving.com	1344525626	-	-	GET	-	en-us
/AladdinCalendar.php	/AladdinCalendar.php	http://www.aladdinshrine.org/home.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2	exchange.leadersmoving.com	1344525637	-	-	GET	-	en-us
/aladdinballroom.php	/aladdinballroom.php	http://www.aladdinshrine.org/AladdinCalendar.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2	exchange.leadersmoving.com	1344525653	-	-	GET	-	en-us
/home.php	/home.php	http://www.aladdinshrine.org/aladdinballroom.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2	exchange.leadersmoving.com	1344525673	-	-	GET	-	en-us
/aladdinballroom.php	/aladdinballroom.php	http://www.aladdinshrine.org/home.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2	exchange.leadersmoving.com	1344525690	-	-	GET	-	en-us
/aladdinmpr.php	/aladdinmpr.php	http://www.aladdinshrine.org/aladdinballroom.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2	exchange.leadersmoving.com	1344525700	-	-	GET	-	en-us
/AladdinCalendar.php	/AladdinCalendar.php	http://www.aladdinshrine.org/aladdinmpr.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2	exchange.leadersmoving.com	1344525705	-	-	GET	-	en-us
/home.php	/home.php	http://www.aladdinshrine.org/	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2	exchange.leadersmoving.com	1344525856	-	-	GET	-	en-us
/home.php	/home.php	http://www.aladdinshrine.org/home.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2	exchange.leadersmoving.com	1344525864	-	-	GET	-	en-us
/AladdinContact.php	/AladdinContact.php	http://www.aladdinshrine.org/home.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2	exchange.leadersmoving.com	1344525873	-	-	GET	-	en-us
/home.php	/home.php	http://www.aladdinshrine.org/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	host130.nationstitle.com	1344529031	-	-	GET	-	en-us
/AladdinContact.php	/AladdinContact.php	#	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	host130.nationstitle.com	1344529038	-	-	GET	-	en-us
/AladdinCalendar.php	/AladdinCalendar.php	http://www.google.com/url?sa=t&amp;rct=j&amp;q=aladdin+shrine+center+events&amp;source=web&amp;cd=4&amp;ved=0CFAQFjAD&amp;url=http%3A%2F%2Fwww.aladdinshrine.org%2FAladdinCalendar.php&amp;ei=HOkjUKb8Horm8gSTiIDQBw&amp;usg=AFQjCNG2Zb_Ax1pWmJ1TDp1y69ESel28ZA	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; InfoPath.3; Tablet PC 2.0)	col1swp02.dscc.dla.mil	1344530728	-	-	GET	-	en-US
/aladdinmpr.php	/aladdinmpr.php	#	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	crawl-66-249-71-201.googlebot.com	1344531026	-	-	GET	-	N/D
/AladdinRooms.php	/AladdinRooms.php	#	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	crawl-66-249-71-201.googlebot.com	1344531964	-	-	GET	-	N/D
/AladdinContact.php	/AladdinContact.php	http://www.google.com/search?hl=en&amp;site=&amp;source=hp&amp;q=steve+mckitrick+aladdin+shrine&amp;btnG=	Mozilla/5.0 (Linux; U; Android 4.0.3; en-us; SGH-T989 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30	mc62636d0.tmodns.net	1344533122	-	-	GET	-	en-US
/aladdinaladdin.php	/aladdinaladdin.php	#	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.60 Safari/537.1	ip-64-134-164-190.public.wayport.net	1344533598	-	-	GET	-	en-US,en;q=0.8
/home.php	/home.php	#	Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)	msnbot-65-52-108-177.search.msn.com	1344533710	-	-	GET	-	N/D
/aladdinoasis.php	/aladdinoasis.php	#	Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; en-us) AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1	99-13-33-0.lightspeed.clmboh.sbcglobal.net	1344534989	-	-	GET	-	en-us
/home.php	/home.php	http://search.yahoo.com/search;_ylt=ArY6skjcPtMwPclHu.Es6OWbvZx4?p=hotels+near+Aladdin+Shriners+Center&amp;toggle=1&amp;cop=mss&amp;ei=UTF-8&amp;fr=fp-yie8	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; yie8)	h251.118.188.173.static.ip.windstream.net	1344539206	-	-	GET	-	en-us
/AladdinHotels.php	/AladdinHotels.php	#	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; yie8)	h251.118.188.173.static.ip.windstream.net	1344539224	-	-	GET	-	en-us
/home.php	/home.php	http://search.yahoo.com/search;_ylt=ArY6skjcPtMwPclHu.Es6OWbvZx4?p=hotels+near+Aladdin+Shriners+Center&amp;toggle=1&amp;cop=mss&amp;ei=UTF-8&amp;fr=fp-yie8	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; yie8)	h251.118.188.173.static.ip.windstream.net	1344539336	-	-	GET	-	en-us
/AladdinHotels.php	/AladdinHotels.php	#	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; yie8)	h251.118.188.173.static.ip.windstream.net	1344539341	-	-	GET	-	en-us
/AladdinDirections.php	/AladdinDirections.php	#	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; yie8)	h251.118.188.173.static.ip.windstream.net	1344540194	-	-	GET	-	en-us
/home.php	/home.php	http://www.aladdinshrine.org/	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705; .NET CLR 1.1.4322; .NET CLR 2.0.50727; MS-RTC LM 8; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; .NET4.0C; .NET4.0E)	159.53.174.142	1344540769	-	-	GET	-	en-us
/aladdinballroom.php	/aladdinballroom.php	#	Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.0.3705; .NET CLR 1.1.4322; .NET CLR 2.0.50727; MS-RTC LM 8; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; .NET4.0C; .NET4.0E)	159.53.174.142	1344540772	-	-	GET	-	en-us
/aladdinmpr.php	/aladdinmpr.php	#	Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)	208.115.113.89	1344543427	-	-	GET	-	N/D
/AladdinHotels.php	/AladdinHotels.php	http://www.google.com/url?sa=t&amp;rct=j&amp;q=aladdin%20shrine%20center%20columbus%20oh&amp;source=web&amp;cd=4&amp;ved=0CG8QjBAwAw&amp;url=http%3A%2F%2Fwww.aladdinshrine.org%2FAladdinHotels.php&amp;ei=CR0kUIGcM4-k8QSXvIGoAQ&amp;usg=AFQjCNHFcaAdMe1AeISX06UsuuvA-_47jA	Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3	74.113.158.162	1344544017	-	-	GET	-	en-us
/AladdinPolicies.php	/AladdinPolicies.php	http://www.google.com/imgres?q=shrine+scimitar&amp;um=1&amp;hl=en&amp;sa=N&amp;biw=855&amp;bih=447&amp;tbm=isch&amp;tbnid=IEH6Zibo-n0HsM:&amp;imgrefurl=http://www.aladdinshrine.org/AladdinPolicies.php&amp;docid=paBxwDD5bMOJWM&amp;imgurl=http://www.aladdinshrine.org/images/SCIMITAR.JPG&amp;w=1220&amp;h=1063&amp;ei=Wx0kUOWcEOSw6AGj_oG4DQ&amp;zoom=1&amp;iact=hc&amp;vpx=234&amp;vpy=2&amp;dur=1137&amp;hovh=210&amp;hovw=241&amp;tx=139&amp;ty=127&amp;sig=100720449358779724064&amp;page=1&amp;tbnh=109&amp;tbnw=125&amp;start=0&amp;ndsp=10&amp;ved=1t:429,r:1,s:0,i:78	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)	mail.aladdinshrine.org	1344544097	-	-	GET	-	en-US
/AladdinContact.php	/AladdinContact.php	#	Mozilla/5.0 (Linux; U; Android 4.0.3; en-us; SGH-T989 Build/IML74K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30	mc62636d0.tmodns.net	1344544328	-	-	GET	-	en-US
/home.php	/home.php	http://www.aladdinshrine.org/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E)	proxy-ext3.osumc.edu	1344545159	-	-	GET	-	en-us
/aladdinmpr.php	/aladdinmpr.php	#	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E)	proxy-ext3.osumc.edu	1344545171	-	-	GET	-	en-us
/aladdinboardroom.php	/aladdinboardroom.php	#	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E)	proxy-ext3.osumc.edu	1344545185	-	-	GET	-	en-us
/aladdinballroom.php	/aladdinballroom.php	#	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C; .NET4.0E)	proxy-ext3.osumc.edu	1344545197	-	-	GET	-	en-us
/home.php	/home.php	#	Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)	crawl-66-249-71-201.googlebot.com	1344546672	-	-	GET	-	N/D
/aladdinoasis.php	/aladdinoasis.php	#	Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; en-us) AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1	99-13-33-0.lightspeed.clmboh.sbcglobal.net	1344547827	-	-	GET	-	en-us
/home.php	/home.php	http://www.aladdinshrine.org/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 1.1.4322; InfoPath.2; MS-RTC LM 8; UniBrows 1.2.0)	162.95.148.252	1344549196	-	-	GET	-	en-us
/AladdinContact.php	/AladdinContact.php	#	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 1.1.4322; InfoPath.2; MS-RTC LM 8; UniBrows 1.2.0)	162.95.148.252	1344549202	-	-	GET	-	en-us
/home.php	/home.php	http://www.aladdinshrine.org/	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS129082; GTB7.3; .NET CLR 2.0.50727; .NET4.0C; .NET4.0E; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.3)	rrcs-98-102-217-116.central.biz.rr.com	1344550773	-	-	GET	-	en-us
/home.php	/home.php	http://www.google.com/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=1&amp;ved=0CFQQFjAA&amp;url=http%3A%2F%2Fwww.aladdinshrine.org%2Fhome.php&amp;ei=hjckUKaiM8Xg0QHkq4Ew&amp;usg=AFQjCNEWcQmSM_VeuArZMN1wbi2dKipD1A	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.60 Safari/537.1	cpe-65-189-250-112.woh.res.rr.com	1344550794	-	-	GET	-	en-US,en;q=0.8
/aladdinmpr.php	/aladdinmpr.php	#	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS129082; GTB7.3; .NET CLR 2.0.50727; .NET4.0C; .NET4.0E; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.3)	rrcs-98-102-217-116.central.biz.rr.com	1344550799	-	-	GET	-	en-us
/aladdinballroom.php	/aladdinballroom.php	http://www.aladdinshrine.org/home.php	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.60 Safari/537.1	cpe-65-189-250-112.woh.res.rr.com	1344550799	-	-	GET	-	en-US,en;q=0.8
/aladdinballroom.php	/aladdinballroom.php	#	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS129082; GTB7.3; .NET CLR 2.0.50727; .NET4.0C; .NET4.0E; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.3)	rrcs-98-102-217-116.central.biz.rr.com	1344550813	-	-	GET	-	en-us
/aladdinaladdin.php	/aladdinaladdin.php	#	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS129082; GTB7.3; .NET CLR 2.0.50727; .NET4.0C; .NET4.0E; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.3)	rrcs-98-102-217-116.central.biz.rr.com	1344550845	-	-	GET	-	en-us
/aladdinoasis.php	/aladdinoasis.php	#	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS129082; GTB7.3; .NET CLR 2.0.50727; .NET4.0C; .NET4.0E; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.3)	rrcs-98-102-217-116.central.biz.rr.com	1344550867	-	-	GET	-	en-us
/AladdinBar.php	/AladdinBar.php	#	Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS129082; GTB7.3; .NET CLR 2.0.50727; .NET4.0C; .NET4.0E; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.3)	rrcs-98-102-217-116.central.biz.rr.com	1344550883	-	-	GET	-	en-us
